,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
640,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4902797934380587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
641,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7469121684912956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
642,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,-0.08666388103324908,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
643,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48910360681684706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
644,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.26066180729354516,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
645,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8964967865378598,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
646,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
647,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06635974158478332,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
648,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49640476528021726,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
649,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49640476528021726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
650,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
651,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.18532384824750675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47861979608830835,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
653,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49078316061772326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5125125150294839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
655,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
656,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-0.3363340021468808,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
658,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
659,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.6323350375212924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
660,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.042579288947925,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
661,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5029485386158568,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
662,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13322534515222276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
663,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4974960653257301,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
664,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.4888542575852486,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
665,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
666,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
667,31.071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
668,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
669,33.11065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39858208016340624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
670,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.13683114673782454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
671,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39858208016340624,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
672,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
673,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
674,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
675,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
676,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
677,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45026210265472455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
678,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.2958951755118318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
679,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.667166525013505,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
680,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.48457563655809965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
681,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8964967865378598,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
682,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4626791642426904,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
683,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.2958951755118318,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
684,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.13683114673782454,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
685,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.18876253192945994,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
686,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.1506737441786005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
687,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.44363577710162005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
688,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49145565916975514,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
689,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6067927997556075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
690,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49925551609632224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
691,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.37828059596268965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.48910360681684706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
693,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5029485386158568,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
694,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.11384570873513637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
695,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3766033765200472,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
696,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
697,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49271407711891657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
698,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.5841789061771412,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
699,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.494391296561559,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
700,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9327230485884233,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
701,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11913106412161445,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
702,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.3573908580066095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
703,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4925449457465493,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
704,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.4902797934380587,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
705,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
706,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3766033765200472,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
707,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11913106412161445,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
708,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.4029901895877646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
709,4.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-0.3414522396297103,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
710,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3483299278831318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
711,33.11065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11384570873513637,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
712,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39858208016340624,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
713,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.457478374542396,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
714,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
715,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.494391296561559,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
716,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9327230485884233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
717,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.43700743807979686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
718,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3363340021468808,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
719,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
720,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.016023023618325298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
721,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.5063875431873253,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
722,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
724,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4207302360686478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
725,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.47400492578514347,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
726,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-0.22559322262067316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
727,21.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4926295114327329,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
728,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
729,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.4888542575852486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
730,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6067927997556075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2701412180209885,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
732,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
733,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
734,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
735,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.32425318983493084,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
736,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.04370821849987721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
737,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.667166525013505,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
738,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
739,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
740,33.11065573770492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04438103794142432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
741,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9391984311231651,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
742,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.634416897040849,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
743,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.32425318983493084,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
744,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4888542575852486,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
745,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.7811411367084872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
746,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.24069423801061057,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
747,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3866707201133388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
748,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4207302360686478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
749,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
750,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.18532384824750675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
751,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.397241430886295,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
752,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45714212526638004,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
753,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4894421904510968,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
754,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.6603330135889879,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
755,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-0.35646868933346404,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
756,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.49145565916975514,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
757,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
758,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4863374216869257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
759,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.093228788100527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760,33.11065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.35646868933346404,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
761,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5049620073345151,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
762,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5028639729296732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
763,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.7677408088510642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
764,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4918744606632361,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
765,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.921244330558889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
766,38.205882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1489119590497745,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
767,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49237782784290063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
